No,Tax Plan Code,Tax Plan Name,Plan Year,Plan Month,Plan Amount
1,1,Импортын гаалийн албан татвар,2024,1,144660857.8
2,2,Импортын барааны НӨАТ,2024,1,311725994.6
3,3,"Импортын архи, дарсны онцгой албан татвар",2024,1,3738638.72
4,5,Импортын тамхины онцгой албан татвар,2024,1,8830070.07
5,4,Импортын пивоны онцгой албан татвар,2024,1,346596.99
6,6,Суудлын автомашины онцгой албан татвар,2024,1,53423270.69
7,7,"Автобензин, дизель түлшний онцгой албан татвар",2024,1,527404.11
8,8,"Автобензин, дизель түлшний албан татвар",2024,1,2093637.68
9,9,Экспортын гаалийн албан татвар,2024,1,2990.91
10,11,Өөрийн орлого,2024,1,891080.95
11,0,Бусад татвар,2024,1,7978240.74
12,1,Импортын гаалийн албан татвар,2024,2,115777010
13,2,Импортын барааны НӨАТ,2024,2,234842144.5
14,3,"Импортын архи, дарсны онцгой албан татвар",2024,2,2992159.87
15,5,Импортын тамхины онцгой албан татвар,2024,2,11362325.7
16,4,Импортын пивоны онцгой албан татвар,2024,2,999562.73
17,6,Суудлын автомашины онцгой албан татвар,2024,2,5000000
18,7,"Автобензин, дизель түлшний онцгой албан татвар",2024,2,2164915.33
19,8,"Автобензин, дизель түлшний албан татвар",2024,2,1675609.53
20,9,Экспортын гаалийн албан татвар,2024,2,2393.73
21,11,Өөрийн орлого,2024,2,1128158.63
22,0,Бусад татвар,2024,2,9521835.6
23,1,Импортын гаалийн албан татвар,2024,3,155579445.3
24,2,Импортын барааны НӨАТ,2024,3,326506927.1
25,3,"Импортын архи, дарсны онцгой албан татвар",2024,3,4020820.47
26,5,Импортын тамхины онцгой албан татвар,2024,3,12062461.42
27,4,Импортын пивоны онцгой албан татвар,2024,3,804164.09
28,6,Суудлын автомашины онцгой албан татвар,2024,3,19537415.13
29,7,"Автобензин, дизель түлшний онцгой албан татвар",2024,3,1608328.19
30,8,"Автобензин, дизель түлшний албан татвар",2024,3,2251659.47
31,9,Экспортын гаалийн албан татвар,2024,3,3216.66
32,11,Өөрийн орлого,2024,3,1206246.14
33,0,Бусад татвар,2024,3,10454133.23
34,1,Импортын гаалийн албан татвар,2024,4,153285814.3
35,2,Импортын барааны НӨАТ,2024,4,321693396.5
36,3,"Импортын архи, дарсны онцгой албан татвар",2024,4,3961543.5
37,5,Импортын тамхины онцгой албан татвар,2024,4,11884630.5
38,4,Импортын пивоны онцгой албан татвар,2024,4,792308.7
39,6,Суудлын автомашины онцгой албан татвар,2024,4,26146187.11
40,7,"Автобензин, дизель түлшний онцгой албан татвар",2024,4,1584617.4
41,8,"Автобензин, дизель түлшний албан татвар",2024,4,2218464.36
42,9,Экспортын гаалийн албан татвар,2024,4,3169.23
43,11,Өөрийн орлого,2024,4,1188463.05
44,0,Бусад татвар,2024,4,10300013.1
45,1,Импортын гаалийн албан татвар,2024,5,184000615.4
46,2,Импортын барааны НӨАТ,2024,5,386153038.5
47,3,"Импортын архи, дарсны онцгой албан татвар",2024,5,4755341.82
48,5,Импортын тамхины онцгой албан татвар,2024,5,14266025.45
49,4,Импортын пивоны онцгой албан татвар,2024,5,951068.36
50,6,Суудлын автомашины онцгой албан татвар,2024,5,24385255.98
51,7,"Автобензин, дизель түлшний онцгой албан татвар",2024,5,1902136.73
52,8,"Автобензин, дизель түлшний албан татвар",2024,5,2662991.42
53,9,Экспортын гаалийн албан татвар,2024,5,3804.27
54,11,Өөрийн орлого,2024,5,1426602.54
55,0,Бусад татвар,2024,5,12363888.72
56,1,Импортын гаалийн албан татвар,2024,6,104870959.8
57,2,Импортын барааны НӨАТ,2024,6,248966095.3
58,3,"Импортын архи, дарсны онцгой албан татвар",2024,6,5036276.76
59,5,Импортын тамхины онцгой албан татвар,2024,6,15108830.28
60,4,Импортын пивоны онцгой албан татвар,2024,6,1007255.35
61,6,Суудлын автомашины онцгой албан татвар,2024,6,33239426.62
62,7,"Автобензин, дизель түлшний онцгой албан татвар",2024,6,2014510.7
63,8,"Автобензин, дизель түлшний албан татвар",2024,6,2820314.99
64,9,Экспортын гаалийн албан татвар,2024,6,4029.02
65,11,Өөрийн орлого,2024,6,1510883.03
66,0,Бусад татвар,2024,6,13094319.58
67,1,Импортын гаалийн албан татвар,2024,7,178923916.1
68,2,Импортын барааны НӨАТ,2024,7,368032549.4
69,3,"Импортын архи, дарсны онцгой албан татвар",2024,7,3978034.71
70,5,Импортын тамхины онцгой албан татвар,2024,7,11934104.12
71,4,Импортын пивоны онцгой албан татвар,2024,7,795606.94
72,6,Суудлын автомашины онцгой албан татвар,2024,7,26255029.07
73,7,"Автобензин, дизель түлшний онцгой албан татвар",2024,7,1591213.88
74,8,"Автобензин, дизель түлшний албан татвар",2024,7,2227699.44
75,9,Экспортын гаалийн албан татвар,2024,7,3182.43
76,11,Өөрийн орлого,2024,7,1193410.41
77,0,Бусад татвар,2024,7,10342890.24
78,1,Импортын гаалийн албан татвар,2024,8,177172454.4
79,2,Импортын барааны НӨАТ,2024,8,371823112.8
80,3,"Импортын архи, дарсны онцгой албан татвар",2024,8,4578873.71
81,5,Импортын тамхины онцгой албан татвар,2024,8,13736621.13
82,4,Импортын пивоны онцгой албан татвар,2024,8,915774.74
83,6,Суудлын автомашины онцгой албан татвар,2024,8,30220566.49
84,7,"Автобензин, дизель түлшний онцгой албан татвар",2024,8,1831549.48
85,8,"Автобензин, дизель түлшний албан татвар",2024,8,2564169.28
86,9,Экспортын гаалийн албан татвар,2024,8,3663.1
87,11,Өөрийн орлого,2024,8,1373662.11
88,0,Бусад татвар,2024,8,11905071.65
89,1,Импортын гаалийн албан татвар,2024,9,176981877.6
90,2,Импортын барааны НӨАТ,2024,9,370436650.7
91,3,"Импортын архи, дарсны онцгой албан татвар",2024,9,4315506.79
92,5,Импортын тамхины онцгой албан татвар,2024,9,12946520.36
93,4,Импортын пивоны онцгой албан татвар,2024,9,863101.36
94,6,Суудлын автомашины онцгой албан татвар,2024,9,28482344.8
95,7,"Автобензин, дизель түлшний онцгой албан татвар",2024,9,1726202.71
96,8,"Автобензин, дизель түлшний албан татвар",2024,9,2416683.8
97,9,Экспортын гаалийн албан татвар,2024,9,3452.41
98,11,Өөрийн орлого,2024,9,1294652.04
99,0,Бусад татвар,2024,9,11220317.65
100,1,Импортын гаалийн албан татвар,2024,10,179629958.2
101,2,Импортын барааны НӨАТ,2024,10,370007539.2
102,3,"Импортын архи, дарсны онцгой албан татвар",2024,10,4125502.59
103,5,Импортын тамхины онцгой албан татвар,2024,10,12376507.76
104,4,Импортын пивоны онцгой албан татвар,2024,10,825100.52
105,6,Суудлын автомашины онцгой албан татвар,2024,10,27228317.08
106,7,"Автобензин, дизель түлшний онцгой албан татвар",2024,10,1650201.03
107,8,"Автобензин, дизель түлшний албан татвар",2024,10,2310281.45
108,9,Экспортын гаалийн албан татвар,2024,10,3300.4
109,11,Өөрийн орлого,2024,10,1237650.78
110,0,Бусад татвар,2024,10,10726306.73
111,1,Импортын гаалийн албан татвар,2024,11,179478858.8
112,2,Импортын барааны НӨАТ,2024,11,375183688.4
113,3,"Импортын архи, дарсны онцгой албан татвар",2024,11,4250818.36
114,5,Импортын тамхины онцгой албан татвар,2024,11,12752455.09
115,4,Импортын пивоны онцгой албан татвар,2024,11,850163.67
116,6,Суудлын автомашины онцгой албан татвар,2024,11,28055401.21
117,7,"Автобензин, дизель түлшний онцгой албан татвар",2024,11,1700327.35
118,8,"Автобензин, дизель түлшний албан татвар",2024,11,2380458.28
119,9,Экспортын гаалийн албан татвар,2024,11,3400.65
120,11,Өөрийн орлого,2024,11,1275245.51
121,0,Бусад татвар,2024,11,11052127.75
122,1,Импортын гаалийн албан татвар,2024,12,184311097
123,2,Импортын барааны НӨАТ,2024,12,374831614.9
124,3,"Импортын архи, дарсны онцгой албан татвар",2024,12,4246482.7
125,5,Импортын тамхины онцгой албан татвар,2024,12,12739448.1
126,4,Импортын пивоны онцгой албан татвар,2024,12,849296.54
127,6,Суудлын автомашины онцгой албан татвар,2024,12,28026785.82
128,7,"Автобензин, дизель түлшний онцгой албан татвар",2024,12,1698593.08
129,8,"Автобензин, дизель түлшний албан татвар",2024,12,2378030.31
130,9,Экспортын гаалийн албан татвар,2024,12,3397.19
131,11,Өөрийн орлого,2024,12,1273944.81
132,0,Бусад татвар,2024,12,11040855.02
