Cst_Cd,Cstm_Nm,Cstm_Nm_Bk,Audit_Team_Mgr_Cnt,Exp_Auditor_Cnt,Exp_Inspct_Team_Mgr_Cnt,Exp_Inspctor_Cnt,Imp_Auditor_Cnt,Imp_Inspct_Team_Mgr_Cnt,Imp_Inspctor_Cnt
30,30 custom name,30 custom name,0,0,0,0,0,0,0
1800,Эрсдлийн удирдлагын хэлтэс,Эрсдлийн хэсэг,0,0,0,0,0,0,0
4503,Санхүүгийн хэсэг,Санхүүгийн хэсэг,0,0,0,0,0,0,0
9100,Захиргааны хэсэг,Захиргааны хэсэг,0,0,0,0,0,0,0
9203,Тэс дэх гаалийн салбар,Тэс дэх гаалийн салбар,0,0,0,0,0,0,0
10100,Захиргааны хэсэг,Захиргааны хэсэг,0,0,0,0,0,0,0
11201,Говьсүмбэр дэх авто тээврийн хяналтын хэсэг,Говьсүмбэр дэх авто тээврийн хяналтын хэсэг,0,0,0,0,0,0,0
11400,Бүрдүүлэлтийн дараах шалгалтын хэсэг,Бүрдүүлэлтийн дараах шалгалтын хэсэг,0,0,0,0,0,0,0
12,Улс хоорондын шуудан илгээмжийн гаалийн газар,Олон улсын шуудан илгээмж дэх гаалийн хороо,0,0,0,0,0,0,0
12505,Хураамж,Хураамж,0,0,0,0,0,0,0
12901,Монгол шуудан,Монгол шуудан,0,0,0,0,0,0,0
13200,"Гаалийн хяналт,  бүрдүүлэлтийн алба","Гаалийн хяналт,  бүрдүүлэлтийн алба",0,0,0,0,0,0,0
13300,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,0,0,0,0,0,0,0
14100,Захиргааны хэсэг,Захиргааны хэсэг,0,0,0,0,0,0,0
1101,"Хууль, эрх зүйн хэлтэс",Эрх зүйн алба,0,0,0,0,0,0,0
1200,"Гаалийн хяналт, бүрдүүлэлтийн хэлтэс","Гаалийн хяналт, бүрдүүлэлтийн хэлтэс",0,0,0,0,0,0,0
1203,Баталгаат бүс хариуцсан хэсэг,Баталгаат бүс хариуцсан хэсэг,0,0,0,0,0,0,0
1300,Гаалийн зөрчилтэй тэмцэх хэлтэс,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэлтэс,0,0,0,0,0,0,0
1502,"Хөнгөлөлт, чөлөөлөлтийн хэсэг","Хөнгөлөлт, чөлөөлөлтийн хэсэг",0,0,0,0,0,0,0
1503,"Барааны ангилал, үнэ үнэлгээний хэлтэс",БТКУС-ын алба,0,0,0,0,0,0,0
1504,Үнэ тодорхойлох алба,Үнэ тодорхойлох алба,0,0,0,0,0,0,0
1505,Санхүүгийн хэсэг,Санхүүгийн хэсэг,0,0,0,0,0,0,0
1710,Сургалтын төв,"Гааль, эдийн засгийн дээд сургууль",0,0,0,0,0,0,0
1720,Гаалийн төв лаборатор,Гаалийн төв лаборатор,0,0,0,0,0,0,0
1730,Хөдөлгөөнт хяналтын төв,Эрэлч нохойн алба,0,0,0,0,0,0,0
1750,"Хөрөнгө оруулалт, ашиглалт үйлчилгээний газар","Хөрөнгө оруулалт, ашиглалт үйлчилгээний газар",0,0,0,0,0,0,0
2100,Захиргааны хэсэг,Захиргааны хэсэг,0,0,0,0,0,0,0
2202,Бүрдүүлэлтийн 2-р алба    ,Бүрдүүлэлтийн 2-р алба    ,1,0,0,0,0,0,0
2204,ОАТБарааны бүрдүүлэлт,ОАТБарааны бүрдүүлэлт,0,0,0,0,0,0,0
2300,МУСЭУ-ын хэлтэс,Гаалийн зөрчлөөс урьдчилан сэргийлэх алба,0,0,0,0,0,0,0
2500,"Санхүү, татварын хэлтэс","Санхүү, татварын хэлтэс",0,0,0,0,0,0,0
2501,БТКУС-ын хэсэг,БТКУС-ын хэсэг,0,0,0,0,0,0,0
2504,Татвар,Татвар,0,0,0,0,0,0,0
2901,Ачаа тээш,Ачаа тээш,0,0,0,0,0,0,0
2903,Материалимпекс ,Материалимпекс ,0,0,0,0,0,0,0
2904,МТТ,МТТ,0,0,0,0,0,0,0
2905,Туушин ,Туушин ,0,0,0,0,0,0,0
2907,Прогрестранс ,Прогрестранс ,0,0,0,0,0,0,0
2910,УБ импекс,УБ импекс,0,0,0,0,0,0,0
2911,Бага-Нуур,Бага-Нуур,0,0,0,0,0,0,0
2912,МТХХАлба,МТХХАлба,0,0,0,0,0,0,0
2914,Би Эль Си,Би Эль Си,0,0,0,0,0,0,0
3100,Захиргааны хэсэг,Захиргааны хэсэг,0,0,0,0,0,0,0
3201,Авто тээврийн хяналтын хэсэг,Авто тээврийн хяналтын хэсэг,1,0,0,0,0,0,0
3204,Нарийн царигийн хяналтын хэсэг,Нарийн царигийн хяналтын хэсэг,0,0,0,0,0,0,0
3400,Бүрдүүлэлтийн дараах шалгалтын алба,Бүрдүүлэлтийн дараах шалгалтын алба,0,0,0,0,0,0,0
3501,БТКУС-ын хэсэг,БТКУС-ын хэсэг,0,0,0,0,0,0,0
3502,"Үнэ, үнэлгээний хэсэг","Үнэ, үнэлгээний хэсэг",0,0,0,0,0,0,0
3505,Хураамж,Хураамж,0,0,0,0,0,0,0
3800,Эрсдлийн алба,Эрсдлийн алба,0,0,0,0,0,0,0
3902,Өргөн төмөр зам,Өргөн төмөр зам ,0,0,0,0,0,0,0
4100,Захиргааны хэсэг,Захиргааны хэсэг,0,0,0,0,0,0,0
4201,Сүхбаатар дахь г/бүрдүүлэлтийн хэсэг,Сүхбаатар дахь г/бүрдүүлэлтийн хэсэг,0,0,0,0,0,0,0
4203,Ерөө,Ерөө,0,0,0,0,0,0,0
4501,БТКУС-ын хэсэг,БТКУС-ын хэсэг,0,0,0,0,0,0,0
4504,Татвар,Татвар,0,0,0,0,0,0,0
4505,Хураамж,Хураамж,0,0,0,0,0,0,0
4800,Эрсдлийн алба,Эрсдлийн алба,0,0,0,0,0,0,0
4902,Алтанбулаг,Алтанбулаг ,0,0,0,0,0,0,0
4903,Туушин ,Туушин ,0,0,0,0,0,0,0
4907,Болд төмөр-Ерөө гол,Болд төмөр-Ерөө гол,0,0,0,0,0,0,0
5100,Захиргааны хэсэг,Захиргааны хэсэг,0,0,0,0,0,0,0
5201,"Татвар, бүрдүүлэлтийн хэлтэс",Карго терминал,1,0,0,4,0,0,2
5400,Бүрдүүлэлтийн дараах шалгалтын алба,Бүрдүүлэлтийн дараах шалгалтын алба,0,0,0,0,0,0,0
5500,"Санхүү, татварын хэлтэс","Санхүү, татварын хэлтэс",0,0,0,0,0,0,0
5501,БТКУС-ын хэсэг,БТКУС-ын хэсэг,0,0,0,0,0,0,0
5600,Статистик,Статистик,0,0,0,0,0,0,0
5901,Карго терминал,Карго терминал,0,0,0,0,0,0,0
6,Дорнод дахь гаалийн газар,Дорнод дахь гаалийн газар,0,0,0,0,0,0,0
6201,Эрээнцав дахь гаалийн салбар,Эрээнцав дахь гаалийн салбар,0,0,0,0,0,0,0
8200,"Гаалийн хяналт,  бүрдүүлэлтийн хэсэг","Гаалийн хяналт,  бүрдүүлэлтийн хэсэг",0,0,0,0,0,0,0
7201,Өлгий дэх гаалийн бүрдүүлэлтийн хэсэг,Өлгий дэх гаалийн бүрдүүлэлтийн хэсэг,0,0,0,0,0,0,0
7300,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,0,0,0,0,0,0,0
7505,Хураамж,Хураамж,0,0,0,0,0,0,0
7901,Өлгий дэх гүний гааль,Өлгий дэх гүний гааль,0,0,0,0,0,0,0
8202,Ховд дахь гаалийн салбар,Ховд дахь гаалийн салбар,0,0,0,0,0,0,0
8204,Ярантын бүрдүүлэлтийн 1-р хэсэг,Ярант дахь гаалийн бүрдүүлэлтийн хэсэг,0,0,0,0,0,0,0
8500,"Санхүү, татварын хэсэг","Санхүү, татварын хэсэг",0,0,0,0,0,0,0
8600,Статистик,Статистик,0,0,0,0,0,0,0
14501,БТКУС-ын хэсэг,БТКУС-ын хэсэг,0,0,0,0,0,0,0
15201,Бичиг баримтын бүрдүүлэлтийн алба,Шивээ-Хүрэнгийн г/ бүрдүүлэлтийн хэсэг,0,0,0,0,0,0,0
16201,Бичигтийн гаалийн бүрдүүлэлтийн хэсэг,Бичигтийн гаалийн бүрдүүлэлтийн хэсэг,0,0,0,0,0,0,0
17201,Алтай хот дахь гаалийн бүрдүүлэлтийн хэсэг,Алтай хот дахь гаалийн бүрдүүлэлтийн хэсэг,0,0,0,0,0,0,0
18502,"Үнэ, үнэлгээний хэсэг","Үнэ, үнэлгээний хэсэг",0,0,0,0,0,0,0
9,Увс дахь гаалийн газар,Увс дахь гаалийн газар,0,0,0,0,0,0,0
9300,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,0,0,0,0,0,0,0
10300,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,0,0,0,0,0,0,0
11202,Говьсүмбэр дэх төмөр замын хяналтын хэсэг,Говьсүмбэр дэх төмөр замын хяналтын хэсэг,0,0,0,0,0,0,0
11501,БТКУС-ын хэсэг,БТКУС-ын хэсэг,0,0,0,0,0,0,0
12300,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,0,0,0,0,0,0,0
14300,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,0,0,0,0,0,0,0
15300,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,0,0,0,0,0,0,0
4904,Гастрак ХХК,Гастрак ХХК,0,0,0,0,0,0,0
6100,Захиргааны хэсэг,Захиргааны хэсэг,0,0,0,0,0,0,0
19502,"Үнэ, үнэлгээний хэсэг","Үнэ, үнэлгээний хэсэг",0,0,0,0,0,0,0
1102,Олон нийттэй харилцах алба,Олон нийттэй харилцах алба,0,0,0,0,0,0,0
1204,Хяналтын бүс хариуцсан хэсэг,Хяналтын бүс хариуцсан хэсэг,0,0,0,0,0,0,0
1501,Татвар орлогын хэлтэс,Татварын хэсэг,0,0,0,0,0,0,0
1600,Статистикийн хэлтэс,"Статистик, дүн шинжилгээний хэлтэс",0,0,0,0,0,0,0
1740,Мэдээллийн технологийн төв,Мэдээллийн технологийн төв,0,0,0,0,0,0,0
2200,"Гаалийн хяналт, бүрдүүлэлтийн хэлтэс","Гаалийн хяналт, бүрдүүлэлтийн хэлтэс",0,0,0,0,0,0,0
2503,Санхүүгийн хэсэг,Санхүүгийн хэсэг,0,0,0,0,0,0,0
2913,Толгойт,Толгойт,0,0,0,0,0,0,0
3203,Чингэлэг шалгах рентген төхөөрөмж,Чингэлэг шалгах рентген төхөөрөмж,0,0,0,0,0,0,0
3504,Татвар,Татвар,0,0,0,0,0,0,0
4,Сэлэнгэ дэх гаалийн газар,Сэлэнгэ дэх гаалийн газар,0,0,0,0,0,0,0
4400,Бүрдүүлэлтийн дараах шалгалтын алба,Бүрдүүлэлтийн дараах шалгалтын алба,0,0,0,0,0,0,0
5503,Санхүүгийн хэсэг,Санхүүгийн хэсэг,0,0,0,0,0,0,0
6202,Ульханмайхан дахь гаалийн салбар,Ульханмайхан дахь гаалийн салбар,0,0,0,0,0,0,0
7203,Даян  хилийн боомт,Даян  хилийн боомт,0,0,0,0,0,0,0
7902,Өлгий дэх олон улсын нисэх онгоцны буудал,Өлгий дэх олон улсын нисэх онгоцны буудал,0,0,0,0,0,0,0
8502,"Үнэ, үнэлгээний хэсэг","Үнэ, үнэлгээний хэсэг",0,0,0,0,0,0,0
14906,Ухаа худаг дахь гаалийн салбар,,0,0,0,0,0,0,0
14907,Оюу толгой Гаалийн салбар,,0,0,0,0,0,0,0
1997,"Аж ахуй, үйлчилгээний алба",,0,0,0,0,0,0,0
15202,Захиалгат дуудлагын бүрдүүлэлтийн хэсэг,,0,0,0,0,0,0,0
2920,АБТЭМА Карго,,0,0,0,0,0,0,0
2900,УБГГ ГББүс,,0,0,0,0,0,0,0
6914,Тамсаг-түр,,0,0,0,0,0,0,0
6913,Ш​и​н​ь​ ​ш​и​н​ь дахь гаалийн хяналтын бүс,,0,0,0,0,0,0,0
3907,Э-Транс Гаалийн Хяналтын Хэсэг,,0,0,0,0,0,0,0
13,Дархан уул аймаг дахь гаалийн газар,Aaрoai ooe aaou aaaeeei oiрiо,0,0,0,0,0,0,0
4910,С​ү​х​б​а​а​т​а​р​ ​ө​р​т​ө​ө​ АБХ,,0,0,0,0,0,0,0
911,Алтанбулаг чөлөөт бүс,,0,0,0,0,0,0,0
4911,Алтанбулаг чөлөөт бүс,,0,0,0,0,0,0,0
2206,Захиалагчийн материал,,0,0,0,0,0,0,0
11208,Чойр дахь гаалийн салбар,,0,0,0,0,0,0,0
20,Ханги дахь гаалийн газар,,0,0,0,0,0,0,0
20201,Гаалийн бүрдүүлэлтийн хэсэг,,0,0,0,0,0,0,0
88,Working Group Border,,0,0,0,0,0,0,0
88201,Working Group Border Manifest,,0,0,0,0,0,0,2
88202,Working Group Border Clearance,,0,0,0,0,0,0,0
89,Working Group Inland,,0,0,0,0,0,0,0
89201,Working Group Inland Clearance,,1,0,0,0,0,0,0
4210,Алтанбулаг дахь бүрдүүлэлтийн хэлтэс,,0,0,0,0,0,0,0
15203,Саусгобисэндс бүрдүүлэлтийн хэсэг,,0,0,0,0,0,0,0
88203,Test Inland Clearance Customs,,0,0,0,0,0,0,0
2918,Интердесижн,,0,0,0,0,0,0,0
4909,С​и​б​и​р​ь​ ​т​р​а​н​с,,0,0,0,0,0,0,0
14203,Энержи ресурс /цагаан хад/ гаалийн бүрд/хэсэг,,0,0,0,0,0,0,0
16300,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,0,0,0,0,0,0,0
18,Завхан дахь гаалийн хороо,Завхан дахь гаалийн хороо,0,0,0,0,0,0,0
18300,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,0,0,0,0,0,0,0
19505,Хураамж,Хураамж,0,0,0,0,0,0,0
1100,"Захиргаа, хүний нөөцийн хэлтэс","Төрийн захиргаа,  хамтын ажиллагааны газар",0,0,0,0,0,0,0
1400,Бүрдүүлэлтийн дараах шалгалтын газар,Бүрдүүлэлтийн дараах шалгалтын хэлтэс,0,0,0,0,0,0,0
2502,"Үнэ, үнэлгээний хэсэг","Үнэ, үнэлгээний хэсэг",0,0,0,0,0,0,0
3,Замын -Үүд дэх гаалийн газар,Замын -Үүд дэх гаалийн газар,0,0,0,0,0,0,0
3300,Гаалийн зөрчлөөс урьдчилан сэргийлэх алба,Гаалийн зөрчлөөс урьдчилан сэргийлэх алба,0,0,0,0,0,0,0
4202,Алтанбулаг дахь гаалийн шалган нэвтрүүлэх цогцолбор,Алтанбулаг дахь гаалийн шалган нэвтрүүлэх цогцолбор,0,0,0,0,0,0,0
6502,"Үнэ, үнэлгээний хэсэг","Үнэ, үнэлгээний хэсэг",0,0,0,0,0,0,0
6907,Агацын гол ,Агацын гол ,0,0,0,0,0,0,0
7,Баян-Өлгий дэх гаалийн газар,Баян-Өлгий дэх гаалийн газар,0,0,0,0,0,0,0
7501,БТКУС-ын хэсэг,БТКУС-ын хэсэг,0,0,0,0,0,0,0
8,Ховд аймгийн Булган дахь гаалийн газар,Ховд аймгийн Булган дахь гаалийн газар,0,0,0,0,0,0,0
8300,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,Гаалийн зөрчлөөс урьдчилан сэргийлэх хэсэг,0,0,0,0,0,0,0
12201,Төв шуудан дахь бүрдүүлэлтийн хэсэг,Төв шуудан дахь бүрдүүлэлтийн хэсэг,0,0,0,0,0,0,0
8901,Ховд гүний гааль,Ховд гүний гааль ,0,0,0,0,0,0,0
6203,Хавирга дахь гаалийн салбар,Хавирга дахь гаалийн салбар,0,0,0,0,0,0,0
5504,Татвар,Татвар,0,0,0,0,0,0,0
16502,"Үнэ, үнэлгээний хэсэг","Үнэ, үнэлгээний хэсэг",0,0,0,0,0,0,0
7202,Улаанбайшинт дахь гаалийн салбар,Улаанбайшинт дахь гаалийн салбар,0,0,0,0,0,0,0
12503,Санхүүгийн хэсэг,Санхүүгийн хэсэг,0,0,0,0,0,0,0
5502,"Үнэ, үнэлгээний хэсэг","Үнэ, үнэлгээний хэсэг",0,0,0,0,0,0,0
2201,Бүрдүүлэлтийн 1-р алба,Бүрдүүлэлтийн 1-р алба,1,5,0,5,5,0,5
2,Улаанбаатар дахь гаалийн газар,Улаанбаатар дахь гаалийн газар,0,0,0,0,0,0,0
5205,М​э​р​г​э​в​а​н,,0,0,0,0,0,0,1
2916,АБТЭМА II,,0,0,0,0,0,0,0
2921,УБГГ ТБД,,0,0,0,0,0,0,0
2301,ГЗУСАлба,,0,0,0,0,0,0,0
2915,Захиалга дуудлага / Экспорт,,0,0,0,0,0,0,0
5203,Нисэх буудал агуулахын байцаагч,,0,0,0,0,0,0,0
5204,Ажет,,0,0,0,0,0,0,0
1500,"Санхүү, хөрөнгө оруулалтын хэлтэс","Санхүү, эдийн засгийн хэлтэс",0,0,0,0,0,0,0
1998,ГЕГ - Хэвлэх цех,,0,0,0,0,0,0,0
1999,Алтны бүрдүүлэлт,,0,0,0,0,0,0,0
2917,УБГГ Техник импорт,,0,0,0,0,0,0,0
14202,Эрдэнэс тавантолгой  /түр/ гаалийн бүрд/хэсэг,,0,0,0,0,0,0,0
7204,Баян-Өлгий дэх олон улсын нисэх онгоцны буудал,,0,0,0,0,0,0,0
2801,УБГГ ТБД - ДФ,,0,0,0,0,0,0,0
2802,УБГГ ГБА Бүс2,,0,0,0,0,0,0,0
2803,УБГГ ГБА Бүс3,,0,0,0,0,0,0,0
2804,УБГГ ГБА Бүс4,,0,0,0,0,0,0,0
2805,УБГГ ГБА Бүс5,,0,0,0,0,0,0,0
2807,УБГГ ТБД - Империа,,0,0,0,0,0,0,0
9904,Арцсуурь салбар ГХБА,,0,0,0,0,0,0,0
9906,Арцсуурь дахь хилийн боомт,,0,0,0,0,0,0,0
8205,Ярант бүрдүүлэлтийн 2-р хэсэг,,0,0,0,0,0,0,0
11907,Чойр-МАК,,0,0,0,0,0,0,0
13906,Дарханы төмөрлөгийн үйлдвэр-Дархан,,0,0,0,0,0,0,0
3905,Сауд Гэйт,,0,0,0,0,0,0,0
3910,Замын-Үүд Ложистик төв,,0,0,0,0,0,0,0
3912,Замын-Үүд чөлөөт бүс,,0,0,0,0,0,0,0
11909,Сайн-Ус,,0,0,0,0,0,0,0
9912,Видү ГХБ,,0,0,0,0,0,0,0
14908,Цагаан хад: Нэг цэгийн үйлчилгээ,,0,0,0,0,0,0,0
4909,Ухаа худаг - Түмэн заг,,0,0,0,0,0,0,0
15206,Шивээхүрэн Захиалга дуудлага /Бүрдүүлэлтийн хэсэг 1/,,0,0,0,0,0,0,0
2817,УБГГ ТБД - Тус дор,,0,0,0,0,0,0,0
2922,Амгалан ложистик,,0,0,0,0,0,0,0
3911,Захиалгат дуудлага,,0,0,0,0,0,0,0
15904,Чингэлэг тээврийн терминал,,0,0,0,0,0,0,0
2207,Цахим бүрдүүлэлтийн хэсэг - Утас : 80201281,,0,0,0,0,0,0,0
2809,Туушин ГБА,,0,0,0,0,0,0,0
2810,Би Эль Си ГБА,,0,0,0,0,0,0,0
2813,УБ импекс ГБА,,0,0,0,0,0,0,0
13905,Хандгайт төмөрлөгийн үйлдвэр,,0,0,0,0,0,0,0
14909,Ухаа худаг - Түмэн заг,,0,0,0,0,0,0,0
3909,Русалт,,0,0,0,0,0,0,0
12904,Юу Ти Пи Эс,,0,0,0,0,0,0,0
5903,Чингис хаан олон улсын нисэх  буудал,,0,0,0,0,0,0,0
14911,Түгээмэл түмэнхишиг ХХК,,0,0,0,0,0,0,0
5206,МИАТ-ын баталгаат үйлдвэрийн засварын газар,,0,0,0,0,0,0,1
15205,Өсөх зоос бүрдүүлэлтийн хэсэг,,0,0,0,0,0,0,0
2815,УБГГ ТБД - Жуулчин,,0,0,0,0,0,0,0
2816,УБГГ ТБД - Монгол ньюс,,0,0,0,0,0,0,0
15903,Өсөх зоос алтан говь,,0,0,0,0,0,0,0
9907,Арцсуурь,,0,0,0,0,0,0,0
15204,Цагаан өвөлжөө бүрдүүлэлтийн хэсэг,,0,0,0,0,0,0,0
16904,Андын Илч,,0,0,0,0,0,0,0
3908,Дардан Ложистик,,0,0,0,0,0,0,0
2818,УБГГ ТБД - Ди Эф Си,,0,0,0,0,0,0,0
11908,Шинэ ази ложистик,,0,0,0,0,0,0,0
14910,Чингэлэгт тээврийн терминал,,0,0,0,0,0,0,0
4912,Видү ГХБ,,0,0,0,0,0,0,0
2806,УБГГ ГБА Бүс6,,0,0,0,0,0,0,0
2808,АБТЭМА ГБА,,0,0,0,0,0,0,0
2811,Техник импорт ГБА,,0,0,0,0,0,0,0
2812,Монгол экспресс ГБА,,0,0,0,0,0,0,0
2814,Прогресстранс ГБА,,0,0,0,0,0,0,0
16903,Э​м​ ​Э​л​ ​Ц​а​х​и​у​р​т​ ​о​в​о​о,,0,0,0,0,0,0,0
5904,Чингис хаан карго терминал,,0,0,0,0,0,0,0
11910,Батганжир,,0,0,0,0,0,0,0
12905,Монгол шуудан - Амгалан,,0,0,0,0,0,0,0
2819,УБГГ ТБД - Ану санрайс,,0,0,0,0,0,0,0
2923,УБГГ захиалга дуудлага - Баруун бүс,,0,0,0,0,0,0,0
16908,Би Си Эйч Ресурс ГХБ,,0,0,0,0,0,0,0
14204,Автомат удирдлагатай чингэлэг тээврийн терминал /Хил/,,0,0,0,0,0,0,0
20202,Ханги салбар (Бүрдүүлэлт),,0,0,0,0,0,0,0
14912,Захиалгат дуудлага,,0,0,0,0,0,0,0
12907,Монгол шуудан - Нисэх,,0,0,0,0,0,0,0
1222,Бүрдүүлэлтийн нэгдсэн төв,,0,0,0,0,0,0,0
2222,Бүрдүүлэлтийн нэгдсэн төв,,0,0,0,0,0,0,0
14072,Автомат удирдлагатай чингэлэг тээврийн терминал,,0,0,0,0,0,0,0
5908,Чинис хаан катеринг,,0,0,0,0,0,0,0
1812,"Шуурхай хяналт, удирдлагын төв",,0,0,0,0,0,0,0
15905,Шивээхүрэн AGV захиалгат дуудлага,,0,0,0,0,0,0,0
16906,Бичигт боомт - Эрдэс экспорт,,0,0,0,0,0,0,0
2924,УБГГ захиалга дуудлага - Зүүн бүс,,0,0,0,0,0,0,0
20903,Ханги өртөө захиалга,,0,0,0,0,0,0,0
20901,Ханги - Гүний бүрдүүлэлт,,0,0,0,0,0,0,0
20902,Ханги - AGV,,0,0,0,0,0,0,0
16905,Буман Ложистик,,0,0,0,0,0,0,0
12906,Монгол инфинити шуудан,,0,0,0,0,0,0,0
6917,Захиалгат дуудлага - Хавирга,,0,0,0,0,0,0,0
16907,Бичигт захиалгат дуудлага,,0,0,0,0,0,0,0
11911,Цэцэнс майнинг энд энержи,,0,0,0,0,0,0,0
3913,Чинзасагт,,0,0,0,0,0,0,0
11912,Ханги салбар (Бүрдүүлэлт),,0,0,0,0,0,0,0
15906,Захиалга дуудлага (ЕАИ ХХК),,0,0,0,0,0,0,0
20200,"Хяналт, бүрдүүлэлт, хорио цээрийн алба",,0,0,0,0,0,0,0
